variavel,q1,q3,iqr,limite_inferior,limite_superior,qtd_outliers,pct_outliers
residual sugar,1.9,2.6,0.7000000000000002,0.8499999999999996,3.6500000000000004,110,9.623797025371829
chlorides,0.07,0.09,0.01999999999999999,0.04000000000000002,0.11999999999999998,77,6.73665791776028
fixed acidity,7.1,9.1,2.0,4.1,12.1,44,3.8495188101487314
sulphates,0.55,0.73,0.17999999999999994,0.28000000000000014,0.9999999999999999,43,3.7620297462817147
total sulfur dioxide,21.0,61.0,40.0,-39.0,121.0,40,3.499562554680665
density,0.99557,0.997845,0.002275000000000027,0.9921574999999999,1.0012575,36,3.1496062992125986
pH,3.205,3.4,0.19499999999999984,2.9125000000000005,3.6925,20,1.7497812773403325
free sulfur dioxide,7.0,21.0,14.0,-14.0,42.0,18,1.5748031496062993
volatile acidity,0.3925,0.64,0.2475,0.021250000000000047,1.01125,14,1.2248468941382327
alcohol,9.5,11.1,1.5999999999999996,7.1000000000000005,13.5,12,1.0498687664041995
citric acid,0.09,0.42,0.32999999999999996,-0.4049999999999999,0.9149999999999999,1,0.08748906386701662
